id,depart,timeloss,espera,paradas,co2
p1_N3_S3.32,768.0,17.72,6.0,1,164.2
p1_S3_N3.32,768.0,17.3,7.0,1,159.95
p1_W_E.116,643.0,32.3,12.0,1,364.99
p1_W_E.121,671.0,32.52,0.0,0,371.5
p1_W_E.119,660.0,37.65,6.0,1,367.3
p1_W_E.122,678.0,29.25,0.0,0,355.44
p1_W_E.120,665.0,27.58,0.0,0,384.86
p1_W_E.124,687.0,21.18,0.0,0,364.79
p1_W_E.123,682.0,26.93,0.0,0,362.08
p1_SR_E.29,696.0,22.06,4.0,1,336.25
p1_E_W.48,692.0,25.54,8.0,1,351.13
p1_W_NR.17,768.0,9.37,0.0,0,166.48
p1_S2_N2.32,768.0,36.99,28.0,1,186.11
p1_N2_S2.32,768.0,36.02,25.0,1,180.29
p1_S2_N2.33,792.0,15.98,5.0,1,154.64
p1_W_E.126,698.0,29.48,9.0,1,358.62
p1_N2_S2.33,792.0,17.79,5.0,1,165.98
p1_W_E.128,709.0,20.31,2.0,1,344.59
p1_E_W.49,706.0,22.56,2.0,2,346.16
p1_S1_E.12,723.0,30.79,11.0,2,291.27
p1_W_E.130,720.0,12.53,0.0,0,313.17
p1_W_E.125,693.0,28.18,9.0,1,348.95
p1_W_E.127,704.0,30.15,8.0,1,363.17
p1_SR_E.30,720.0,25.7,2.0,2,355.12
p1_W_E.129,715.0,14.39,0.0,0,327.43
p1_W_E.131,726.0,11.7,0.0,0,316.44
p1_N3_S3.33,792.0,28.73,17.0,1,171.12
p1_S3_N3.33,792.0,29.97,18.0,1,176.85
p1_N3_S3.34,816.0,8.04,0.0,0,132.83
p1_S3_N3.34,816.0,7.69,0.0,0,140.3
p1_N1_S1.33,792.0,33.08,23.0,1,178.77
p1_S1_N1.33,792.0,33.94,24.0,1,181.69
p1_N1_S1.34,816.0,12.17,0.0,0,150.21
p1_S1_N1.34,816.0,11.85,1.0,1,146.03
p1_N3_W.12,723.0,36.44,15.0,1,354.45
p1_W_NR.18,812.0,9.44,0.0,0,161.78
p1_W_E.133,737.0,27.06,8.0,1,342.5
p1_S2_N2.34,816.0,31.27,20.0,1,184.45
p1_N2_S2.34,816.0,28.13,18.0,1,170.45
p1_S1_E.13,780.0,16.03,3.0,1,274.83
p1_S2_N2.35,840.0,7.37,0.0,0,133.63
p1_N2_S2.35,840.0,6.75,0.0,0,121.88
