id,depart,timeloss,espera,paradas,co2
p1_E_W.62,447.0,69.55,22.0,2,312.45
p1_N2_S2.48,480.0,58.45,39.0,1,261.28
p1_E_W.63,454.0,64.17,20.0,2,308.9
p1_S2_N2.52,520.0,8.91,0.0,0,159.93
p1_N2_S2.49,490.0,50.23,34.0,1,256.13
p1_S2_N2.53,530.0,10.6,0.0,0,157.01
p1_E_W.64,461.0,58.91,18.0,2,324.59
p1_E_N1.16,480.0,36.91,3.0,1,272.07
p1_N2_S2.50,500.0,38.54,25.0,1,209.98
p1_E_W.65,468.0,53.65,11.0,2,307.35
p1_E_W.66,476.0,47.33,5.0,2,291.81
p1_E_W.67,483.0,32.47,3.0,1,267.34
p1_W_E.122,405.0,116.81,67.0,4,411.05
p1_E_W.68,490.0,37.12,2.0,1,285.07
p1_W_E.123,408.0,113.66,64.0,4,406.57
p1_E_W.69,497.0,31.87,2.0,1,243.79
p1_E_N1.17,510.0,19.03,0.0,0,239.01
p1_E_W.70,504.0,26.77,0.0,0,248.77
p1_W_E.124,411.0,108.71,60.0,4,390.5
p1_W_E.125,414.0,120.73,59.0,4,410.79
p1_N2_W.15,453.0,74.49,46.0,2,323.39
p1_W_E.126,417.0,119.48,56.0,4,419.75
p1_W_E.127,420.0,118.23,54.0,4,422.92
p1_N1_S1.52,520.0,38.88,26.0,1,223.56
p1_S1_N1.50,500.0,57.5,40.0,1,252.84
p1_N1_S1.53,530.0,33.36,20.0,1,219.68
p1_W_E.128,423.0,102.27,51.0,4,381.71
p1_S1_N1.51,510.0,55.33,38.0,1,253.45
p1_W_E.129,426.0,119.5,51.0,4,412.78
p1_W_E.130,429.0,109.46,46.0,4,411.19
p1_W_S2.13,432.0,105.96,46.0,4,408.66
p1_S1_N1.52,520.0,44.98,32.0,1,230.23
p1_W_E.131,435.0,105.46,43.0,5,404.44
p1_W_E.132,438.0,112.61,42.0,4,419.96
p1_S1_N1.53,530.0,41.9,24.0,1,220.75
p1_S1_N1.54,540.0,33.22,15.0,1,221.03
p1_W_E.133,441.0,111.73,41.0,4,430.0
p1_N1_S1.54,540.0,14.26,3.0,1,179.83
p1_W_E.134,444.0,105.68,38.0,3,421.25
p1_S1_N1.55,550.0,26.3,11.0,1,205.14
p1_N1_S1.55,550.0,27.16,3.0,1,200.81
p1_S1_E.15,453.0,103.33,59.0,3,409.15
p1_S1_N1.56,560.0,18.43,2.0,1,188.67
p1_N1_S1.56,560.0,12.8,0.0,0,169.71
p1_S1_E.16,483.0,67.55,26.0,2,337.12
p1_W_E.135,447.0,113.08,56.0,4,438.34
p1_W_E.136,450.0,111.77,54.0,3,429.94
p1_N2_W.16,483.0,78.8,58.0,2,339.6
p1_W_E.137,453.0,109.02,54.0,3,446.38
p1_E_W.71,513.0,50.85,31.0,2,293.42
p1_E_W.72,519.0,45.46,26.0,2,291.14
