modo,episodio,semilla,epsilon,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,decisiones,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,estados_q,dq_max,eval_timeloss,eval_espera,val_999,val_1999,segundos,val,ret_retraso,ret_colas,ret_spill,algoritmo,base,recompensa_u2,no_terminados,spillback_tasa,spillback_seg,cola_max_enlace
train,63,4105,0.168,1810,9.92,25.57,5.28,19,retraso,-2.728,1265,358,0.956,1766,228.0,78.5,234,4.8444,,,,,6.4,,-44907.1,-21279.6,-44907.1,qlearning,4042,-4038.2,0,0.0,0,11
train,64,4106,0.163,1810,9.96,25.07,5.25,22,retraso,-2.727,1275,352,0.927,1763,227.0,78.2,234,7.1952,,,,,6.3,,-44290.5,-21318.0,-44290.5,qlearning,4042,-4052.6,0,0.0,0,9
train,65,4107,0.158,1810,12.01,28.03,6.25,20,retraso,-3.307,1298,317,1.002,1765,231.8,80.0,234,5.2328,,,,,6.9,,-50296.7,-25750.6,-50296.7,qlearning,4042,-4921.4,0,0.0,0,10
train,66,4108,0.154,1810,10.03,26.82,5.3,19,retraso,-2.704,1255,382,1.083,1764,231.1,79.5,234,7.5092,,,,,7.7,,-46922.6,-21226.6,-46922.6,qlearning,4042,-4012.5,0,0.0,0,9
train,67,4109,0.15,1810,10.59,26.77,5.57,19,retraso,-2.883,1266,369,1.033,1763,230.7,79.4,234,6.2345,,,,,11.3,,-47298.7,-22463.2,-47298.7,qlearning,4042,-4289.5,0,0.0,0,9
train,68,4110,0.145,1810,10.19,26.98,5.38,19,retraso,-2.748,1251,377,1.062,1766,231.5,79.5,234,6.0143,,,,,9.7,,-47162.9,-21446.2,-47162.9,qlearning,4042,-4061.3,0,0.0,0,8
train,69,4111,0.141,1810,10.84,26.39,5.76,23,retraso,-3.022,1283,321,0.907,1768,229.2,79.0,234,3.7843,,,,,8.9,,-46922.6,-23453.7,-46922.6,qlearning,4042,-4460.4,0,0.0,0,10
train,70,4112,0.137,1810,9.09,24.24,4.85,18,retraso,-2.468,1257,377,0.919,1764,225.9,77.8,234,3.8531,24.57,10.0,24.57,25.51,9.8,25.04,-42220.3,-19481.1,-42220.3,qlearning,4042,-3662.1,0,0.0,0,10
train,71,4113,0.133,1810,10.2,25.72,5.37,20,retraso,-2.78,1280,354,0.939,1762,228.3,78.6,235,6.9313,,,,,10.8,,-45542.6,-21924.0,-45542.6,qlearning,4042,-4147.8,0,0.0,0,10
train,72,4114,0.13,1810,10.51,25.23,5.52,20,retraso,-2.898,1295,328,0.9,1766,226.8,78.3,235,2.799,,,,,8.6,,-45159.9,-22689.7,-45159.9,qlearning,4042,-4323.1,0,0.0,0,9
train,73,4115,0.126,1810,10.8,26.54,5.65,19,retraso,-2.928,1284,338,0.987,1767,230.3,79.3,235,4.8958,,,,,9.0,,-46537.4,-22946.8,-46537.4,qlearning,4042,-4351.3,0,0.0,0,8
train,74,4116,0.122,1810,10.13,26.18,5.35,19,retraso,-2.77,1261,375,1.02,1766,229.8,79.1,235,4.4795,,,,,10.7,,-46076.8,-21581.8,-46076.8,qlearning,4042,-4115.8,0,0.0,0,7
train,75,4117,0.119,1810,10.38,26.48,5.41,18,retraso,-2.824,1280,370,0.994,1763,229.3,79.0,235,3.9146,,,,,13.1,,-46795.4,-22242.7,-46795.4,qlearning,4042,-4241.8,0,0.0,0,10
train,76,4118,0.115,1810,9.68,25.03,5.09,18,retraso,-2.616,1281,362,0.935,1764,227.3,78.2,235,6.4697,,,,,9.0,,-43879.2,-20738.0,-43879.2,qlearning,4042,-3918.0,0,0.0,0,9
train,77,4119,0.112,1810,8.89,23.71,4.78,16,retraso,-2.452,1255,383,0.873,1765,224.6,77.3,235,4.929,,,,,10.0,,-41512.9,-19285.0,-41512.9,qlearning,4042,-3639.3,0,0.0,0,8
train,78,4120,0.109,1810,9.88,25.37,5.18,18,retraso,-2.677,1284,363,0.95,1764,228.1,78.6,235,4.9001,,,,,9.8,,-44663.4,-21250.6,-44663.4,qlearning,4042,-4020.9,0,0.0,0,8
train,79,4121,0.106,1810,9.23,25.23,4.91,18,retraso,-2.491,1247,391,1.013,1762,228.1,78.4,235,8.0532,,,,,10.4,,-43887.4,-19547.7,-43887.4,qlearning,4042,-3691.1,0,0.0,0,9
train,80,4122,0.103,1810,10.01,25.13,5.31,20,retraso,-2.763,1277,351,0.884,1764,227.1,78.2,235,5.1558,24.83,10.12,24.83,24.12,11.1,24.475,-44500.7,-21722.8,-44500.7,qlearning,4042,-4105.4,0,0.0,0,9
train,81,4123,0.1,1810,9.45,25.17,5.02,18,retraso,-2.55,1256,376,0.954,1764,227.3,78.2,235,5.1071,,,,,7.1,,-44019.2,-20142.7,-44019.2,qlearning,4042,-3778.6,0,0.0,0,9
train,82,4124,0.097,1810,9.28,24.24,4.96,17,retraso,-2.548,1275,355,0.871,1765,225.3,77.6,235,6.0342,,,,,9.3,,-42686.9,-20183.6,-42686.9,qlearning,4042,-3791.9,0,0.0,0,8
train,83,4125,0.094,1810,9.06,24.41,4.87,17,retraso,-2.455,1255,373,0.946,1771,226.5,77.9,235,4.2672,,,,,7.2,,-42833.4,-19425.6,-42833.4,qlearning,4042,-3633.1,0,0.0,0,10
train,84,4126,0.092,1810,10.01,25.57,5.27,20,retraso,-2.735,1268,365,0.948,1763,228.3,78.6,235,3.0862,,,,,7.2,,-45118.2,-21413.4,-45118.2,qlearning,4042,-4070.4,0,0.0,0,10
train,85,4127,0.089,1810,8.58,24.36,4.56,17,retraso,-2.288,1250,399,0.951,1766,226.3,77.7,235,2.0073,,,,,7.0,,-42041.5,-18176.0,-42041.5,qlearning,4042,-3408.8,0,0.0,0,8
train,86,4128,0.087,1810,11.13,27.57,5.85,21,retraso,-3.074,1266,359,1.007,1763,231.5,79.7,235,5.7042,,,,,7.9,,-48753.0,-23865.1,-48753.0,qlearning,4042,-4555.7,0,0.0,0,9
