id,depart,timeloss,espera,paradas,co2
p1_N2_S2.34,680.0,35.25,25.0,1,215.08
p1_N2_S2.35,700.0,17.39,5.0,1,189.73
p1_S2_N2.34,680.0,33.41,21.0,1,213.69
p1_S2_N2.35,700.0,20.74,5.0,1,197.85
p1_N1_S1.35,700.0,23.34,12.0,1,192.93
p1_S1_N1.35,700.0,22.56,10.0,1,194.04
p1_N1_S1.36,720.0,5.19,0.0,0,148.45
p1_E_W.48,692.0,22.8,11.0,1,241.72
p1_W_E.112,672.0,19.43,7.0,1,233.23
p1_S1_E.11,663.0,55.09,26.0,2,297.67
p1_W_E.113,678.0,41.8,12.0,1,279.71
p1_N2_S2.36,720.0,20.59,9.0,1,195.12
p1_S2_N2.36,720.0,22.17,8.0,1,192.63
p1_W_E.114,684.0,37.5,10.0,1,286.93
p1_W_E.115,690.0,33.29,7.0,1,264.84
p1_S2_N2.37,740.0,6.73,0.0,0,149.64
p1_W_E.116,696.0,37.05,15.0,2,283.85
p1_W_E.117,702.0,33.63,11.0,1,271.44
p1_W_E.118,708.0,28.15,11.0,1,254.01
p1_W_E.119,714.0,23.82,11.0,1,248.63
p1_E_N1.12,723.0,17.01,0.0,0,233.54
p1_E_W.49,706.0,17.89,5.0,1,228.46
p1_E_W.50,720.0,22.32,0.0,0,243.77
p1_W_E.120,720.0,15.67,3.0,1,230.1
p1_W_S2.12,723.0,22.42,1.0,1,258.81
p1_N1_S1.37,740.0,20.7,11.0,1,194.3
p1_W_E.121,726.0,21.34,2.0,1,263.05
p1_N1_S1.38,760.0,9.88,0.0,0,171.05
p1_S1_N1.36,720.0,37.63,26.0,1,212.06
p1_W_E.122,732.0,13.64,0.0,0,233.03
p1_S1_N1.37,740.0,32.62,16.0,1,204.65
p1_S1_N1.38,760.0,14.3,0.0,0,192.5
p1_W_E.123,738.0,8.02,0.0,0,196.84
p1_N2_W.12,723.0,31.69,10.0,2,258.72
p1_E_W.51,735.0,22.82,8.0,1,256.45
p1_E_W.52,749.0,10.62,0.0,0,221.63
p1_S2_N2.38,760.0,16.13,5.0,1,177.16
p1_S2_N2.39,780.0,8.83,0.0,0,161.82
p1_N2_S2.37,740.0,32.65,23.0,1,211.59
p1_N2_S2.38,760.0,34.91,12.0,1,214.79
p1_N2_S2.39,780.0,16.46,0.0,0,175.29
p1_W_E.124,744.0,21.11,8.0,1,234.13
p1_S1_N1.39,780.0,20.52,8.0,1,187.08
p1_W_E.125,750.0,30.12,7.0,1,253.8
p1_S1_E.12,723.0,58.58,29.0,2,323.62
p1_N1_S1.39,780.0,18.48,7.0,1,187.87
p1_W_E.126,756.0,27.63,11.0,1,274.46
p1_N1_S1.40,800.0,5.66,0.0,0,144.65
p1_W_E.127,762.0,23.37,6.0,1,271.57
p1_S1_N1.40,800.0,5.16,0.0,0,146.69
p1_W_E.128,768.0,8.99,0.0,0,204.98
p1_W_E.129,774.0,23.35,0.0,0,229.42
p1_E_W.53,764.0,17.92,4.0,1,227.98
p1_W_E.130,780.0,10.23,0.0,0,217.44
p1_E_W.54,778.0,22.42,7.0,1,239.56
p1_N2_S2.40,800.0,24.42,12.0,1,193.07
p1_N2_S2.41,820.0,9.24,0.0,0,172.5
p1_E_N1.13,781.0,14.93,2.0,1,240.9
p1_S2_N2.40,800.0,16.81,6.0,1,183.44
p1_S2_N2.41,820.0,6.53,0.0,0,160.73
p1_E_W.55,792.0,8.04,0.0,0,206.43
p1_W_S2.13,783.0,26.11,14.0,1,241.08
p1_N1_S1.41,820.0,21.24,10.0,1,190.37
p1_S1_N1.41,820.0,21.51,11.0,1,189.11
p1_W_E.131,786.0,25.46,12.0,1,238.42
p1_S1_E.13,783.0,34.41,14.0,2,274.09
p1_W_E.132,792.0,31.47,10.0,1,284.15
p1_N1_S1.42,840.0,5.83,0.0,0,152.34
p1_S1_N1.42,840.0,5.82,0.0,0,151.76
p1_W_E.133,798.0,27.53,7.0,1,278.56
p1_W_E.134,804.0,18.74,0.0,0,250.75
p1_W_E.135,810.0,19.35,0.0,0,252.15
p1_N2_S2.42,840.0,14.31,3.0,1,177.22
p1_S2_N2.42,840.0,13.68,3.0,1,176.31
p1_E_W.56,807.0,20.58,6.0,1,233.74
p1_N2_W.13,783.0,47.99,30.0,2,304.15
p1_E_W.57,821.0,17.59,6.0,1,238.79
p1_E_W.58,836.0,6.68,0.0,0,193.03
p1_W_E.136,816.0,29.5,13.0,1,252.25
p1_W_E.137,822.0,25.54,11.0,1,246.5
p1_S1_E.14,843.0,9.23,0.0,0,217.71
p1_N1_S1.43,860.0,17.53,5.0,1,185.03
p1_S1_N1.43,860.0,13.18,4.0,1,180.85
p1_E_N1.14,840.0,25.6,14.0,1,237.16
p1_W_S2.14,843.0,27.74,3.0,1,254.4
p1_W_E.138,828.0,18.69,4.0,1,235.9
p1_W_E.139,834.0,31.2,4.0,1,253.05
p1_N2_W.14,843.0,15.18,1.0,1,226.82
p1_W_E.140,840.0,38.69,3.0,1,266.13
p1_E_W.59,850.0,29.7,7.0,1,267.29
p1_W_E.141,846.0,34.03,2.0,1,282.5
p1_S2_N2.43,860.0,38.58,27.0,1,218.28
p1_E_W.60,864.0,14.7,0.0,0,218.8
p1_N1_S1.44,880.0,23.7,12.0,1,203.48
p1_S2_N2.44,880.0,24.31,9.0,1,204.76
p1_S1_N1.44,880.0,21.61,12.0,1,191.29
p1_N2_S2.43,860.0,34.68,24.0,1,204.97
p1_S1_N1.45,900.0,7.14,0.0,0,159.69
p1_N2_S2.44,880.0,28.19,10.0,1,207.89
p1_N1_S1.45,900.0,5.27,0.0,0,149.18
p1_S2_N2.45,900.0,6.04,0.0,0,149.77
p1_W_E.142,852.0,39.68,14.0,1,276.02
p1_W_E.143,858.0,29.95,12.0,1,247.81
p1_W_E.144,864.0,28.22,12.0,1,229.4
p1_W_E.145,870.0,30.68,9.0,1,274.96
p1_W_E.146,876.0,17.76,1.0,1,233.24
p1_W_E.147,882.0,11.64,0.0,0,226.77
p1_W_E.148,888.0,19.31,0.0,0,239.44
p1_S2_N2.46,920.0,11.62,0.0,0,177.18
p1_N2_S2.45,900.0,26.56,14.0,1,195.47
p1_N2_S2.46,920.0,12.21,0.0,0,170.3
p1_S1_E.15,903.0,20.33,8.0,1,249.06
p1_W_E.149,894.0,30.95,15.0,2,267.98
p1_W_E.150,900.0,26.83,7.0,1,267.04
p1_E_N1.15,900.0,28.36,6.0,1,257.69
p1_W_E.151,906.0,25.23,1.0,1,249.15
p1_N1_S1.46,920.0,34.5,24.0,1,210.18
p1_S1_N1.46,920.0,34.32,23.0,1,206.27
p1_N1_S1.47,940.0,15.74,5.0,1,181.43
p1_W_S2.15,903.0,18.76,1.0,1,245.14
p1_S1_N1.47,940.0,16.81,4.0,1,187.06
p1_E_W.61,879.0,26.02,13.0,1,248.84
p1_W_E.152,912.0,17.24,0.0,0,233.18
p1_E_W.62,893.0,45.39,12.0,1,273.04
p1_W_E.153,918.0,20.36,0.0,0,234.91
p1_W_E.154,924.0,12.71,0.0,0,215.94
p1_W_E.155,930.0,11.78,0.0,0,215.41
p1_E_W.63,908.0,37.7,12.0,1,273.18
p1_N2_S2.47,940.0,27.16,16.0,1,200.58
p1_S2_N2.47,940.0,27.11,16.0,1,203.28
p1_N2_S2.48,960.0,9.17,0.0,0,174.6
p1_S2_N2.48,960.0,6.93,0.0,0,163.47
p1_N2_W.15,903.0,40.08,18.0,2,282.86
p1_E_W.64,922.0,30.35,12.0,1,283.29
p1_E_W.65,936.0,18.01,0.0,0,249.51
p1_E_W.66,951.0,6.67,0.0,0,193.85
p1_W_E.156,936.0,18.33,6.0,1,232.03
p1_W_E.157,942.0,21.57,5.0,1,245.62
p1_N1_S1.48,960.0,25.69,14.0,1,198.44
p1_N1_S1.49,980.0,7.62,0.0,0,160.31
p1_W_E.158,948.0,20.28,9.0,1,232.68
p1_S1_N1.48,960.0,20.31,9.0,1,189.62
p1_W_E.159,954.0,15.07,3.0,1,220.08
p1_S1_N1.49,980.0,13.59,0.0,0,181.33
p1_W_E.160,960.0,13.5,0.0,0,222.03
p1_N2_W.16,963.0,12.57,0.0,0,230.61
p1_W_S2.16,963.0,11.59,0.0,0,228.53
p1_W_E.161,966.0,7.83,0.0,0,196.03
p1_E_N1.16,960.0,22.27,9.0,1,254.07
p1_E_W.67,965.0,20.85,5.0,1,249.18
p1_W_E.162,972.0,13.56,0.0,0,213.03
p1_N2_S2.49,980.0,28.53,16.0,1,205.86
