id,depart,timeloss,espera,paradas,co2
p1_W_E.156,936.0,22.85,12.0,1,236.0
p1_W_E.157,942.0,26.13,9.0,1,244.61
p1_S1_N1.48,960.0,17.9,6.0,1,178.03
p1_W_E.158,948.0,21.93,4.0,1,252.87
p1_S1_N1.49,980.0,11.14,0.0,0,173.45
p1_W_E.159,954.0,15.17,0.0,0,236.36
p1_W_E.160,960.0,13.59,0.0,0,240.94
p1_E_W.66,951.0,23.88,12.0,1,240.21
p1_N2_W.16,963.0,13.6,1.0,1,239.05
p1_N2_S2.49,980.0,18.56,7.0,1,188.04
p1_S2_N2.49,980.0,16.69,5.0,1,185.07
p1_E_N1.16,960.0,17.93,3.0,1,247.23
p1_E_W.67,965.0,15.87,0.0,0,239.03
p1_E_W.68,980.0,7.88,0.0,0,199.36
p1_W_S2.16,963.0,22.13,11.0,1,232.76
