variante,base,episodio,semilla,lr,segundos,vehiculos,espera_prom,timeloss_prom,cola_prom,cola_max,recompensa,recompensa_decision,recompensa_total_decision,decisiones,decisiones_libres,cambios_fase,paradas_prom,throughput,co2_prom,nox_prom,no_terminados,spillback_tasa,spillback_seg,spillback_eventos,cola_max_enlace,veh_max_enlace,viaje_corredor_prom,retraso_corredor_prom,retraso_corredor_punta,paradas_corredor,paradas_corredor_le1,spill_activaciones,spill_suma,perdida_politica,perdida_valor,entropia_libre,kl_aprox,clipfrac,eval_timeloss,eval_espera,ret_retraso,ret_colas,ret_spill,val_999,val_1999,val,algoritmo,recompensa_tipo
spill,42,33,75,8.40e-04,9.7,2582,14.52,31.25,4.97,16,-3841.7,-1.703,-4.445,1918,1346,569,0.911,2510,265.8,92.2,0,0.0,0,0,4,9,155.94,24.21,25.46,0.61,0.966,0,0.0,-0.0009,0.0175,0.1072,0.0025,0.0139,,,-42630.05,-20048.95,-42630.05,,,,ippo,spill
spill,42,34,76,8.35e-04,9.8,2582,10.93,27.27,4.86,16,-3716.2,-1.643,-4.454,1924,1351,569,0.811,2513,260.7,90.1,0,0.0,0,0,5,10,157.47,25.82,27.42,0.682,0.937,0,0.0,-0.001,0.0158,0.1203,0.0035,0.0311,,,-42848.91,-19567.56,-42848.91,,,,ippo,spill
spill,42,35,77,8.30e-04,9.6,2582,13.03,29.82,4.72,20,-3609.7,-1.6,-4.339,1921,1354,561,0.872,2512,263.2,91.2,0,0.0,0,0,4,10,156.51,24.9,26.3,0.609,0.962,0,0.0,0.0112,0.0172,0.0763,0.0012,0.011,,,-41671.42,-18974.26,-41671.42,,,,ippo,spill
spill,42,36,78,8.25e-04,9.9,2582,16.91,35.42,5.14,19,-3977.3,-1.765,-4.569,1925,1366,553,1.05,2508,272.0,94.6,0,0.0,0,0,5,10,155.76,23.98,25.22,0.578,0.969,0,0.0,0.0089,0.0175,0.0835,0.0025,0.0228,,,-43980.09,-20786.16,-43980.09,,,,ippo,spill
spill,42,37,79,8.20e-04,9.7,2582,15.3,32.85,4.9,15,-3825.6,-1.689,-4.371,1934,1369,559,0.949,2510,268.0,93.1,0,0.0,0,0,4,10,155.36,23.78,25.21,0.555,0.981,0,0.0,-0.0017,0.017,0.0729,0.0015,0.0169,,,-42269.69,-19876.03,-42269.69,,,,ippo,spill
spill,42,38,80,8.15e-04,9.8,2582,10.57,26.04,5.26,17,-4117.8,-1.823,-4.571,1934,1382,547,0.783,2508,257.8,89.1,0,0.0,0,0,4,10,155.15,23.6,24.86,0.545,0.983,0,0.0,-0.0038,0.0178,0.0869,0.0061,0.0316,,,-44197.1,-21414.46,-44197.1,,,,ippo,spill
spill,42,39,81,8.10e-04,9.7,2582,14.64,31.78,5.1,18,-3927.0,-1.736,-4.576,1931,1366,559,0.899,2511,267.3,92.7,0,0.0,0,0,5,11,157.4,25.61,26.83,0.668,0.933,0,0.0,-0.0011,0.0175,0.1361,0.0044,0.0393,,,-44179.23,-20631.17,-44179.23,,,,ippo,spill
spill,42,40,82,8.05e-04,9.6,2582,12.14,28.69,4.89,21,-3764.8,-1.669,-4.497,1919,1349,565,0.854,2510,262.7,90.9,0,0.0,0,0,4,10,157.08,25.28,26.67,0.65,0.948,0,0.0,0.001,0.0174,0.115,0.003,0.0279,29.6,13.22,-43146.2,-19676.67,-43146.2,29.6,30.13,29.865,ippo,spill
spill,42,41,83,8.00e-04,9.9,2582,13.01,29.96,4.85,18,-3725.2,-1.651,-4.457,1919,1347,566,0.914,2507,264.5,91.6,0,0.0,0,0,5,10,156.91,24.91,26.01,0.64,0.933,0,0.0,0.0004,0.0171,0.1142,0.0046,0.0381,,,-42764.7,-19523.76,-42764.7,,,,ippo,spill
spill,42,42,84,7.95e-04,9.7,2582,13.08,29.59,4.78,17,-3703.1,-1.635,-4.375,1932,1368,559,0.871,2506,263.5,91.3,0,0.0,0,0,4,10,156.58,24.4,25.53,0.603,0.968,0,0.0,-0.0012,0.0173,0.0997,0.0047,0.0343,,,-42261.91,-19312.07,-42261.91,,,,ippo,spill
spill,42,43,85,7.90e-04,9.9,2582,11.07,26.93,5.0,20,-3862.7,-1.712,-4.536,1921,1352,564,0.823,2511,260.0,89.9,0,0.0,0,0,4,10,156.68,24.68,25.85,0.645,0.943,0,0.0,-0.0005,0.0184,0.1145,0.0027,0.0263,,,-43564.83,-20189.36,-43564.83,,,,ippo,spill
spill,42,44,86,7.85e-04,9.7,2582,12.34,28.9,5.16,17,-4026.7,-1.783,-4.609,1937,1389,543,0.862,2511,262.9,90.9,0,0.0,0,0,5,9,157.45,25.0,26.0,0.608,0.946,0,0.0,0.0003,0.0164,0.1133,0.0055,0.0336,,,-44635.44,-20921.59,-44635.44,,,,ippo,spill
spill,42,45,87,7.80e-04,10.1,2582,14.54,32.04,5.05,17,-3891.7,-1.72,-4.543,1931,1371,556,0.95,2507,268.1,92.9,0,0.0,0,0,4,10,157.08,25.16,26.29,0.654,0.927,0,0.0,-0.0001,0.0164,0.1238,0.0071,0.0508,,,-43862.16,-20423.7,-43862.16,,,,ippo,spill
spill,42,46,88,7.75e-04,10.2,2582,16.3,34.78,5.26,20,-4097.7,-1.807,-4.64,1941,1383,552,1.04,2500,272.2,94.5,0,0.0,0,0,6,9,157.93,26.06,27.25,0.697,0.91,0,0.0,-0.0031,0.0222,0.1443,0.0075,0.0444,,,-45034.41,-21354.05,-45034.41,,,,ippo,spill
spill,42,47,89,7.70e-04,9.8,2582,14.63,31.74,5.11,21,-3949.0,-1.75,-4.594,1929,1374,550,0.904,2505,267.5,92.7,0,0.0,0,0,8,10,157.24,25.35,26.67,0.647,0.945,0,0.0,-0.0004,0.0179,0.1029,0.0025,0.0228,,,-44306.63,-20611.61,-44306.63,,,,ippo,spill
spill,42,48,90,7.65e-04,9.7,2582,10.28,26.17,4.84,16,-3726.7,-1.654,-4.485,1920,1356,558,0.766,2505,258.7,89.4,0,0.0,0,0,3,10,157.76,25.12,26.47,0.612,0.972,0,0.0,-0.0017,0.0181,0.0862,0.0022,0.0184,,,-43051.49,-19466.46,-43051.49,,,,ippo,spill
spill,42,49,91,7.60e-04,9.8,2582,13.33,29.75,5.11,17,-3989.8,-1.764,-4.497,1936,1381,549,0.851,2504,263.8,91.4,0,0.0,0,0,3,10,155.17,23.58,24.71,0.547,0.982,0,0.0,0.0021,0.0145,0.0729,0.0018,0.0157,,,-43529.45,-20793.03,-43529.45,,,,ippo,spill
spill,42,50,92,7.55e-04,10.1,2582,13.55,30.38,4.51,17,-3461.9,-1.53,-4.197,1931,1370,555,0.86,2510,263.8,91.5,0,0.0,0,0,4,10,155.35,23.67,24.87,0.555,0.982,0,0.0,-0.0032,0.0142,0.0937,0.0019,0.0187,32.12,14.88,-40526.64,-18171.62,-40526.64,32.12,29.62,30.87,ippo,spill
spill,42,51,93,7.50e-04,9.6,2582,13.9,30.87,4.86,16,-3727.9,-1.655,-4.432,1920,1355,561,0.908,2513,265.7,92.1,0,0.0,0,0,5,10,155.83,24.21,25.36,0.589,0.958,0,0.0,-0.0012,0.0168,0.1031,0.0022,0.0191,,,-42547.3,-19576.46,-42547.3,,,,ippo,spill
spill,42,52,94,7.45e-04,9.5,2582,16.28,34.47,4.83,16,-3706.4,-1.641,-4.459,1925,1359,562,0.969,2508,270.8,94.1,0,0.0,0,0,5,10,156.62,24.71,25.76,0.605,0.961,0,0.0,-0.0029,0.0151,0.1075,0.0064,0.0341,,,-42918.0,-19509.57,-42918.0,,,,ippo,spill
spill,42,53,95,7.40e-04,10.1,2582,16.44,34.27,4.83,16,-3718.9,-1.644,-4.434,1925,1351,569,0.984,2509,270.1,93.9,0,0.0,0,0,4,10,157.0,24.8,26.16,0.616,0.955,0,0.0,0.0021,0.0174,0.1173,0.0037,0.0357,,,-42678.24,-19502.64,-42678.24,,,,ippo,spill
