id,depart,timeloss,espera,paradas,co2
p1_W_E.82,455.0,22.97,0.0,0,324.43
p1_E_W.30,432.0,27.75,8.0,1,347.26
p1_SR_E.19,456.0,27.73,9.0,1,332.75
p1_W_NR.12,541.0,7.79,0.0,0,155.29
p1_W_E.83,460.0,20.71,0.0,0,339.71
p1_W_E.84,466.0,16.42,0.0,0,320.67
p1_W_E.86,477.0,12.05,0.0,0,325.25
p1_N1_S1.23,552.0,22.66,12.0,1,163.49
p1_W_E.87,482.0,11.67,0.0,0,314.54
p1_W_E.85,471.0,14.51,0.0,0,319.64
p1_S1_N1.23,552.0,24.25,14.0,1,167.98
p1_N3_S3.23,552.0,21.12,11.0,1,158.01
p1_S3_N3.23,552.0,17.49,7.0,1,151.14
p1_N3_S3.24,576.0,4.63,0.0,0,123.16
p1_S3_N3.24,576.0,4.84,0.0,0,120.97
p1_N1_S1.24,576.0,5.62,0.0,0,121.48
p1_E_W.33,476.0,29.14,10.0,1,360.61
p1_E_W.32,461.0,26.28,6.0,1,350.39
p1_N2_S2.24,576.0,18.7,9.0,1,152.41
p1_S2_N2.24,576.0,18.81,9.0,1,165.52
p1_W_E.89,493.0,24.58,7.0,1,341.91
p1_W_E.88,488.0,29.38,11.0,1,362.61
p1_W_E.81,449.0,30.37,11.0,1,369.71
p1_W_E.91,504.0,14.1,0.0,0,316.02
p1_W_E.90,499.0,24.03,2.0,1,336.74
p1_W_E.92,510.0,12.48,0.0,0,322.64
p1_E_W.34,490.0,26.14,0.0,0,326.67
p1_SR_E.20,480.0,55.81,41.0,1,357.04
p1_E_W.35,504.0,15.8,0.0,0,317.62
p1_W_NR.13,585.0,8.29,0.0,0,154.7
p1_N3_W.8,483.0,17.72,0.0,0,317.92
p1_N1_S1.25,600.0,9.79,0.0,0,141.08
p1_S1_N1.24,576.0,32.42,22.0,1,178.95
p1_S3_N3.25,600.0,13.78,5.0,1,149.75
p1_S1_N1.25,600.0,9.82,1.0,1,148.86
p1_N3_S3.25,600.0,9.87,0.0,0,139.85
p1_E_W.36,519.0,25.86,8.0,1,358.1
p1_E_W.37,533.0,13.16,0.0,0,316.59
p1_N2_S2.25,600.0,30.27,19.0,1,179.12
p1_S2_N2.25,600.0,28.9,18.0,1,166.33
p1_S2_N2.26,624.0,5.83,0.0,0,124.62
p1_W_E.94,521.0,26.78,11.0,1,342.2
p1_W_E.93,516.0,29.81,13.0,1,355.51
p1_W_E.95,527.0,29.47,12.0,1,356.95
p1_S1_E.9,540.0,46.29,27.0,2,317.52
p1_W_E.96,532.0,26.07,7.0,1,347.16
p1_W_E.97,538.0,19.88,3.0,1,347.4
p1_W_E.98,544.0,16.02,0.0,0,326.09
p1_SR_E.22,528.0,44.23,29.0,1,339.51
p1_N2_S2.26,624.0,5.26,0.0,0,123.28
p1_S3_N3.26,624.0,26.62,17.0,1,164.98
p1_W_NR.14,630.0,7.35,0.0,0,169.49
p1_S1_N1.26,624.0,27.44,17.0,1,169.53
p1_W_E.100,554.0,16.21,0.0,0,301.05
p1_S3_N3.27,648.0,4.67,0.0,0,120.69
p1_N3_S3.26,624.0,22.72,13.0,1,154.25
p1_S1_N1.27,648.0,5.38,0.0,0,118.9
p1_N1_S1.26,624.0,24.77,15.0,1,161.2
p1_N1_S1.27,648.0,7.97,0.0,0,140.33
p1_N3_S3.27,648.0,7.52,0.0,0,126.79
p1_E_W.38,548.0,28.15,12.0,1,360.53
p1_N3_W.9,540.0,51.43,29.0,2,397.54
p1_E_W.39,562.0,24.3,6.0,1,341.22
p1_W_E.101,560.0,26.45,10.0,1,356.56
p1_E_W.40,576.0,13.27,0.0,0,318.97
p1_S1_E.10,603.0,20.27,1.0,1,290.17
p1_S2_N2.27,648.0,21.69,12.0,1,164.26
p1_N2_S2.27,648.0,21.53,11.0,1,160.69
p1_SR_E.21,504.0,81.45,61.0,3,415.85
p1_N2_S2.28,672.0,5.2,0.0,0,114.82
p1_S2_N2.28,672.0,5.3,0.0,0,120.05
p1_SR_E.24,576.0,24.14,9.0,1,322.03
p1_W_E.99,549.0,26.89,9.0,1,342.47
p1_W_E.103,571.0,31.54,0.0,0,369.85
p1_SR_E.23,552.0,51.15,23.0,3,376.17
p1_W_E.104,576.0,28.02,0.0,0,362.3
p1_W_E.105,582.0,23.15,0.0,0,352.95
p1_W_E.106,588.0,17.52,0.0,0,337.86
p1_W_E.107,593.0,13.79,0.0,0,326.86
p1_SR_E.25,600.0,17.57,4.0,1,290.73
p1_N1_S1.28,672.0,20.48,11.0,1,161.15
p1_S3_N3.28,672.0,18.28,8.0,1,162.6
p1_S1_N1.28,672.0,22.47,12.0,1,166.94
p1_N3_W.10,603.0,22.06,0.0,0,340.52
p1_N3_S3.28,672.0,16.97,6.0,1,148.76
p1_E_W.41,591.0,29.2,11.0,1,343.42
p1_W_E.102,565.0,14.92,0.0,0,335.01
p1_W_NR.15,675.0,8.93,0.0,0,165.49
p1_E_W.42,605.0,21.37,4.0,1,340.3
p1_S2_N2.29,696.0,16.79,7.0,1,163.66
p1_N2_S2.29,696.0,13.71,4.0,1,145.32
p1_W_E.109,604.0,30.28,6.0,1,355.15
p1_W_E.110,610.0,23.26,5.0,1,341.79
p1_W_E.111,615.0,21.8,2.0,1,349.55
p1_E_W.43,620.0,11.25,0.0,0,315.88
p1_W_E.113,626.0,12.68,0.0,0,316.71
p1_W_E.112,621.0,20.03,0.0,0,338.47
p1_W_E.114,633.0,11.7,0.0,0,304.0
p1_W_E.115,637.0,12.83,0.0,0,317.55
p1_N3_S3.29,696.0,37.0,25.0,1,184.82
p1_S3_N3.29,696.0,36.73,25.0,1,184.17
p1_N1_S1.29,696.0,37.45,27.0,1,189.23
p1_W_E.108,599.0,27.44,6.0,1,353.52
p1_N1_S1.30,720.0,15.58,5.0,1,156.58
p1_S3_N3.30,720.0,12.99,2.0,1,153.65
p1_N3_S3.30,720.0,10.55,0.0,0,136.57
