id,depart,timeloss,espera,paradas,co2
p1_S1_N1.32,640.0,23.37,13.0,1,198.43
p1_N2_S2.33,660.0,5.73,0.0,0,146.39
p1_S2_N2.33,660.0,5.65,0.0,0,149.71
p1_S1_N1.33,660.0,6.17,0.0,0,151.66
p1_N1_S1.33,660.0,5.86,0.0,0,148.81
p1_E_W.44,634.0,21.1,9.0,1,233.23
p1_E_W.45,648.0,8.87,0.0,0,215.98
p1_S1_E.10,603.0,46.96,29.0,2,291.18
p1_W_E.103,618.0,42.9,22.0,2,288.06
p1_W_E.104,624.0,38.64,15.0,2,284.39
p1_W_E.105,630.0,34.35,9.0,2,276.81
p1_W_E.106,636.0,26.4,7.0,1,268.96
p1_W_E.107,642.0,23.71,6.0,1,250.28
p1_W_E.108,648.0,21.49,4.0,1,258.13
p1_N2_W.11,663.0,7.91,0.0,0,214.02
p1_S1_E.11,663.0,8.49,0.0,0,200.93
p1_N1_S1.34,680.0,19.27,8.0,1,193.31
p1_N2_S2.34,680.0,20.09,10.0,1,190.53
p1_S1_N1.34,680.0,16.99,5.0,1,179.47
p1_S2_N2.34,680.0,17.82,6.0,1,187.67
p1_N1_S1.35,700.0,5.42,0.0,0,149.5
p1_N2_S2.35,700.0,5.44,0.0,0,153.07
p1_S2_N2.35,700.0,5.88,0.0,0,154.58
p1_S1_N1.35,700.0,6.32,0.0,0,151.82
p1_W_E.109,654.0,37.89,20.0,2,280.79
p1_E_W.46,663.0,29.42,7.0,2,258.68
p1_E_N1.11,660.0,24.22,9.0,2,252.97
p1_E_W.47,677.0,17.79,3.0,1,234.15
p1_W_E.110,660.0,23.98,8.0,2,251.22
p1_W_E.111,666.0,35.51,4.0,1,279.04
p1_W_S2.11,663.0,24.36,5.0,1,258.02
p1_W_E.112,672.0,15.13,0.0,0,221.44
p1_W_E.113,678.0,35.54,0.0,0,265.48
p1_E_W.48,692.0,22.24,9.0,1,239.67
p1_W_E.114,684.0,31.45,0.0,0,259.43
p1_S2_N2.36,720.0,16.88,5.0,1,187.0
p1_N2_S2.36,720.0,16.32,5.0,1,186.04
p1_W_E.115,690.0,37.71,19.0,2,287.43
p1_W_E.116,696.0,33.7,14.0,2,269.63
p1_E_W.49,706.0,8.14,0.0,0,201.54
p1_W_E.117,702.0,29.43,9.0,2,266.8
p1_E_W.50,720.0,12.44,0.0,0,212.01
p1_E_N1.12,723.0,9.54,0.0,0,214.59
p1_W_E.118,708.0,23.73,5.0,1,245.88
p1_W_E.119,714.0,19.73,4.0,1,233.66
p1_S2_N2.37,740.0,20.07,9.0,1,190.62
p1_N1_S1.36,720.0,43.79,33.0,1,221.82
p1_N1_S1.37,740.0,23.88,12.0,1,193.67
p1_S1_N1.36,720.0,39.34,27.0,1,202.8
p1_N2_S2.37,740.0,12.58,1.0,1,182.33
p1_N1_S1.38,760.0,13.04,0.0,0,178.85
p1_S1_N1.37,740.0,34.35,18.0,1,212.53
p1_N2_S2.38,760.0,14.69,0.0,0,169.54
p1_S1_N1.38,760.0,16.12,0.0,0,202.9
p1_W_S2.12,723.0,32.71,11.0,1,256.53
p1_N2_W.12,723.0,32.68,13.0,2,261.89
p1_W_E.120,720.0,27.59,11.0,1,253.42
p1_E_W.51,735.0,23.72,6.0,2,266.77
p1_W_E.121,726.0,33.31,10.0,1,277.82
p1_E_W.52,749.0,11.81,0.0,0,229.39
p1_W_E.122,732.0,25.08,10.0,1,229.75
p1_W_E.123,738.0,19.4,6.0,1,229.2
p1_W_E.124,744.0,11.62,0.0,0,213.42
p1_W_E.125,750.0,20.7,0.0,0,222.89
p1_S1_E.12,723.0,49.51,26.0,1,273.8
p1_N2_S2.39,780.0,18.83,8.0,1,192.82
p1_S1_N1.39,780.0,21.8,11.0,1,194.26
p1_N1_S1.39,780.0,19.14,9.0,1,180.82
p1_S2_N2.38,760.0,32.14,21.0,1,204.52
p1_N1_S1.40,800.0,6.26,0.0,0,150.39
p1_S2_N2.39,780.0,25.04,7.0,1,198.49
p1_S1_N1.40,800.0,5.71,0.0,0,155.14
p1_N2_S2.40,800.0,6.11,0.0,0,150.86
p1_W_E.126,756.0,39.07,20.0,2,284.43
p1_W_E.127,762.0,35.04,16.0,2,269.41
p1_E_W.53,764.0,18.39,6.0,1,226.62
p1_E_W.54,778.0,23.01,5.0,1,235.17
p1_E_N1.13,781.0,9.82,0.0,0,212.5
p1_W_E.128,768.0,19.11,5.0,1,231.37
p1_N2_W.13,783.0,16.73,3.0,1,227.91
p1_W_E.129,774.0,33.35,4.0,1,250.84
p1_W_E.130,780.0,20.29,2.0,1,234.54
p1_W_S2.13,783.0,17.63,1.0,1,236.68
p1_W_E.131,786.0,17.14,0.0,0,236.15
p1_S1_E.13,783.0,25.83,7.0,1,257.47
p1_N1_S1.41,820.0,17.18,7.0,1,188.61
p1_S1_N1.41,820.0,17.57,6.0,1,192.13
p1_N2_S2.41,820.0,19.09,8.0,1,191.39
p1_N1_S1.42,840.0,5.6,0.0,0,148.84
p1_S1_N1.42,840.0,5.03,0.0,0,152.5
p1_N2_S2.42,840.0,6.23,0.0,0,152.08
p1_S2_N2.40,800.0,33.38,21.0,1,199.96
p1_S2_N2.41,820.0,23.16,7.0,1,193.41
p1_S2_N2.42,840.0,10.07,0.0,0,163.43
p1_W_E.132,792.0,38.91,21.0,2,277.18
p1_W_E.133,798.0,35.02,15.0,2,270.66
p1_W_E.134,804.0,27.74,8.0,1,250.65
p1_W_E.135,810.0,28.16,7.0,1,270.29
p1_E_W.55,792.0,32.21,14.0,2,267.49
p1_W_E.136,816.0,23.91,7.0,1,249.98
p1_E_W.56,807.0,25.9,5.0,1,256.95
p1_W_E.137,822.0,19.74,5.0,1,249.45
p1_E_W.57,821.0,21.03,4.0,1,251.98
p1_S1_E.14,843.0,8.25,0.0,0,209.83
p1_E_W.58,836.0,17.12,7.0,1,232.98
p1_E_W.59,850.0,11.13,0.0,0,228.99
p1_S2_N2.43,860.0,18.1,8.0,1,185.28
p1_E_N1.14,840.0,15.53,2.0,1,241.6
p1_S2_N2.44,880.0,5.98,0.0,0,150.27
p1_N2_S2.43,860.0,17.89,5.0,1,186.17
p1_N2_S2.44,880.0,11.44,0.0,0,164.15
p1_E_W.60,864.0,7.11,0.0,0,193.16
p1_W_S2.14,843.0,35.1,3.0,1,267.89
p1_N1_S1.43,860.0,43.04,32.0,1,223.49
p1_W_E.138,828.0,26.06,8.0,2,248.49
p1_N1_S1.44,880.0,24.8,14.0,1,204.0
p1_W_E.139,834.0,38.55,7.0,2,256.36
p1_W_E.140,840.0,46.01,4.0,1,271.91
p1_S1_N1.43,860.0,39.32,30.0,1,215.17
p1_N1_S1.45,900.0,5.28,0.0,0,151.34
p1_W_E.141,846.0,41.4,3.0,1,291.83
p1_S1_N1.44,880.0,25.2,11.0,1,208.55
p1_S1_N1.45,900.0,10.64,0.0,0,176.3
p1_W_E.142,852.0,37.64,0.0,0,270.15
p1_W_E.143,858.0,24.32,0.0,0,247.08
p1_W_E.144,864.0,22.57,0.0,0,253.0
p1_W_E.145,870.0,25.11,0.0,0,259.44
p1_W_E.146,876.0,11.91,0.0,0,225.81
p1_S2_N2.45,900.0,20.76,10.0,1,184.86
p1_N2_W.14,843.0,38.84,24.0,2,282.04
p1_S2_N2.46,920.0,6.09,0.0,0,153.31
p1_N2_S2.45,900.0,16.79,6.0,1,167.84
p1_E_N1.15,900.0,11.85,0.0,0,212.67
p1_N2_S2.46,920.0,6.55,0.0,0,153.76
p1_S1_N1.46,920.0,19.5,7.0,1,186.92
p1_N1_S1.46,920.0,20.02,8.0,1,188.18
p1_E_W.61,879.0,9.38,0.0,0,211.04
p1_E_W.62,893.0,28.6,0.0,0,227.24
p1_W_E.147,882.0,28.66,15.0,1,238.02
p1_W_E.148,888.0,36.26,14.0,1,268.19
p1_N1_S1.47,940.0,5.52,0.0,0,152.24
p1_S1_N1.47,940.0,6.52,0.0,0,149.87
p1_S1_E.15,903.0,22.9,4.0,1,264.18
p1_W_E.149,894.0,33.68,13.0,1,281.96
p1_W_E.150,900.0,29.39,6.0,1,280.69
p1_E_W.63,908.0,22.94,10.0,1,245.04
p1_W_S2.15,903.0,18.52,2.0,1,239.53
p1_N2_W.15,903.0,25.23,6.0,1,252.33
p1_N2_S2.47,940.0,18.1,5.0,1,188.1
p1_S2_N2.47,940.0,18.29,7.0,1,185.31
p1_E_W.64,922.0,18.25,5.0,1,223.97
p1_E_W.65,936.0,6.73,0.0,0,199.16
p1_W_E.151,906.0,42.64,13.0,1,290.93
p1_W_E.152,912.0,34.29,13.0,1,268.98
p1_W_E.153,918.0,37.36,12.0,1,270.58
p1_W_E.154,924.0,29.71,12.0,1,254.77
p1_W_E.155,930.0,28.84,12.0,1,275.51
p1_N2_S2.48,960.0,23.12,14.0,1,199.82
p1_S2_N2.48,960.0,21.19,11.0,1,191.83
p1_N2_S2.49,980.0,7.32,0.0,0,157.31
p1_S2_N2.49,980.0,5.98,0.0,0,142.19
p1_E_W.66,951.0,20.27,7.0,1,234.12
p1_E_N1.16,960.0,14.75,1.0,1,240.33
p1_E_W.67,965.0,12.7,0.0,0,236.81
p1_W_E.156,936.0,34.81,14.0,2,269.98
p1_W_E.157,942.0,38.09,12.0,2,284.44
p1_W_E.158,948.0,33.89,9.0,1,276.73
p1_W_E.159,954.0,27.12,9.0,1,253.98
p1_N1_S1.48,960.0,45.71,35.0,1,237.97
p1_W_E.160,960.0,25.45,9.0,1,260.65
p1_N1_S1.49,980.0,28.05,15.0,1,201.14
p1_W_S2.16,963.0,19.12,4.0,1,239.14
p1_N1_S1.50,1000.0,9.9,0.0,0,172.2
p1_S1_N1.48,960.0,39.4,30.0,1,219.13
p1_S1_N1.49,980.0,32.55,19.0,1,210.64
p1_W_E.161,966.0,16.43,0.0,0,236.87
