id,depart,timeloss,espera,paradas,co2
p1_S3_N3.31,744.0,5.06,0.0,0,116.3
p1_N3_S3.30,720.0,20.81,9.0,1,158.53
p1_N3_S3.31,744.0,7.32,0.0,0,124.58
p1_N2_S2.31,744.0,17.1,6.0,1,158.92
p1_S2_N2.31,744.0,18.08,6.0,1,157.32
p1_W_E.117,648.0,34.44,10.0,1,355.7
p1_W_E.118,654.0,29.29,11.0,1,356.88
p1_N3_W.11,660.0,20.09,1.0,1,324.72
p1_SR_E.27,648.0,24.66,4.0,1,325.12
p1_N1_S1.32,768.0,4.78,0.0,0,119.26
p1_W_E.119,660.0,23.43,4.0,1,342.75
p1_S1_N1.31,744.0,25.06,15.0,1,166.11
p1_S1_N1.32,768.0,9.16,0.0,0,137.9
p1_E_W.46,663.0,21.48,1.0,1,331.34
p1_E_W.45,648.0,21.48,2.0,1,353.73
p1_W_E.116,643.0,26.83,6.0,1,349.63
p1_W_E.121,671.0,28.27,10.0,1,345.58
p1_W_E.122,678.0,22.48,2.0,1,334.9
p1_W_E.124,687.0,15.42,0.0,0,336.14
p1_N3_S3.32,768.0,17.54,8.0,1,159.42
p1_S3_N3.32,768.0,17.33,5.0,1,157.15
p1_E_W.47,677.0,30.32,13.0,1,357.52
p1_S2_N2.32,768.0,25.0,14.0,1,167.8
p1_N2_S2.32,768.0,22.32,13.0,1,164.77
p1_S2_N2.33,792.0,4.86,0.0,0,120.52
p1_E_W.48,692.0,22.91,4.0,1,350.02
p1_N2_S2.33,792.0,5.39,0.0,0,118.99
p1_W_NR.17,768.0,7.93,0.0,0,161.92
p1_SR_E.29,696.0,34.6,15.0,2,361.37
p1_N1_S1.33,792.0,16.24,5.0,1,154.44
p1_S1_N1.33,792.0,18.33,7.0,1,160.24
p1_SR_E.28,672.0,44.09,22.0,2,369.35
p1_S1_E.12,723.0,29.42,9.0,2,292.91
p1_W_E.126,698.0,32.3,7.0,1,366.03
p1_W_E.120,665.0,50.9,22.0,2,410.27
p1_W_E.123,682.0,50.57,14.0,2,431.8
p1_W_E.128,709.0,23.16,1.0,1,363.41
p1_S3_N3.33,792.0,24.17,14.0,1,172.57
p1_W_E.125,693.0,28.02,9.0,1,365.93
p1_SR_E.30,720.0,23.56,0.0,0,356.69
p1_W_E.130,720.0,15.88,0.0,0,342.59
p1_N3_S3.33,792.0,24.24,14.0,1,164.59
