id,depart,timeloss,espera,paradas,co2
p1_E_W.50,600.0,28.72,8.0,1,342.11
p1_W_E.140,647.0,17.13,0.0,0,319.57
p1_N3_S3.36,720.0,28.87,18.0,1,175.98
p1_N1_S1.36,720.0,29.88,19.0,1,175.5
p1_S1_N1.36,720.0,29.71,19.0,1,179.19
p1_S3_N3.36,720.0,28.11,18.0,1,170.09
p1_S3_N3.37,740.0,11.01,0.0,0,160.29
p1_W_E.136,628.0,16.54,0.0,0,335.35
p1_N1_S1.37,740.0,11.15,1.0,1,145.47
p1_S1_N1.37,740.0,11.51,1.0,1,152.16
p1_E_W.53,636.0,35.53,2.0,1,337.02
