id,depart,timeloss,espera,paradas,co2
p1_N3_S3.31,620.0,7.42,0.0,0,125.2
p1_E_W.43,516.0,25.65,1.0,1,369.1
p1_S1_N1.31,620.0,5.38,0.0,0,123.21
p1_E_W.44,528.0,21.8,0.0,0,337.08
p1_N2_S2.31,620.0,16.12,7.0,1,160.77
p1_S2_N2.31,620.0,17.11,6.0,1,153.73
p1_W_E.109,504.0,54.29,20.0,3,430.98
p1_W_E.113,522.0,36.33,13.0,2,386.83
p1_W_E.112,517.0,44.29,6.0,1,415.85
p1_W_E.110,508.0,50.61,14.0,2,415.85
p1_N3_S3.32,640.0,4.68,0.0,0,128.54
p1_S3_N3.32,640.0,4.8,0.0,0,116.58
p1_W_E.111,513.0,50.0,10.0,2,405.95
p1_W_E.115,531.0,34.65,13.0,2,383.66
p1_W_E.114,528.0,39.7,16.0,2,401.95
p1_W_E.108,499.0,42.6,12.0,2,411.54
p1_S1_E.11,550.0,37.19,16.0,2,312.46
p1_N1_S1.32,640.0,17.82,7.0,1,162.18
p1_S1_N1.32,640.0,17.54,7.0,1,157.26
p1_N3_W.11,550.0,21.08,0.0,0,340.7
p1_E_W.46,552.0,16.93,0.0,0,320.72
p1_S2_N2.32,640.0,22.8,12.0,1,168.94
p1_N2_S2.32,640.0,20.41,11.0,1,160.81
p1_S1_N1.33,660.0,4.96,0.0,0,119.01
p1_S2_N2.33,660.0,4.69,0.0,0,121.1
p1_N2_S2.33,660.0,6.09,0.0,0,123.38
p1_SR_E.25,500.0,92.7,53.0,5,466.36
p1_SR_E.23,460.0,126.9,81.0,7,517.89
p1_W_E.117,540.0,47.34,9.0,1,417.24
p1_SR_E.24,480.0,109.2,61.0,5,488.41
p1_W_E.118,545.0,39.35,7.0,1,383.4
p1_S3_N3.33,660.0,12.86,3.0,1,149.47
p1_W_E.119,550.0,33.71,7.0,1,365.23
p1_W_NR.17,640.0,9.28,0.0,0,169.53
p1_E_W.47,564.0,28.92,10.0,1,352.27
p1_N3_S3.33,660.0,13.51,3.0,1,148.92
p1_W_E.116,536.0,29.39,5.0,1,371.35
p1_N1_S1.33,660.0,23.5,13.0,1,172.4
p1_N1_S1.34,680.0,5.52,0.0,0,120.35
p1_S1_N1.34,680.0,5.44,0.0,0,116.07
p1_E_W.48,576.0,30.02,4.0,2,354.49
