id,depart,timeloss,espera,paradas,co2
p2_W_E.131,3537.0,222.86,73.0,10,538.34
p2_E_W.212,3270.0,483.98,292.0,16,970.1
p2_W_E.132,3540.0,221.63,73.0,12,544.71
p2_E_W.213,3274.0,488.25,289.0,17,960.14
p2_E_W.214,3277.0,483.6,282.0,18,951.79
p2_W_E.133,3546.0,215.94,71.0,12,547.42
p2_E_W.215,3280.0,485.67,275.0,16,949.36
p2_W_E.134,3603.0,148.9,42.0,6,456.14
p2_W_E.135,3606.0,161.1,40.0,8,464.29
p2_E_W.216,3283.0,484.37,277.0,19,944.98
p2_W_E.136,3609.0,158.96,36.0,7,473.56
p2_W_E.137,3613.0,157.6,39.0,8,476.23
p2_E_W.217,3286.0,474.59,272.0,17,925.08
p2_E_W.218,3289.0,472.63,270.0,18,922.13
p2_E_W.219,3292.0,471.7,264.0,17,915.53
p2_E_W.220,3299.0,475.21,253.0,20,914.87
p2_S2_W.58,3543.0,237.6,151.0,9,610.62
p2_W_E.138,3619.0,152.11,46.0,9,441.81
p2_W_E.139,3622.0,155.65,42.0,9,456.38
p2_W_N1.34,3631.0,171.67,52.0,11,422.56
p2_W_E.140,3625.0,159.62,39.0,9,449.59
p2_W_E.141,3628.0,158.42,39.0,9,460.64
p2_W_N1.35,3646.0,169.03,42.0,8,415.91
p2_W_N1.36,3675.0,151.95,34.0,9,408.93
p2_E_S1.22,3302.0,510.83,282.0,19,986.75
p2_S2_N2.178,3580.0,236.59,195.0,4,535.09
p2_W_E.142,3634.0,183.77,50.0,9,497.97
p2_S2_N2.179,3590.0,250.01,194.0,5,543.89
p2_W_E.143,3637.0,182.54,47.0,8,501.16
p2_W_E.144,3640.0,181.47,46.0,11,484.26
p2_W_E.145,3643.0,179.18,46.0,9,484.75
p2_W_E.146,3649.0,176.87,40.0,6,485.75
p2_E_W.221,3306.0,521.48,289.0,20,1001.82
p2_W_E.147,3652.0,175.63,38.0,6,471.47
p2_E_W.222,3308.0,522.12,286.0,20,976.92
p2_W_E.148,3659.0,169.56,36.0,6,466.13
p2_E_W.223,3311.0,520.92,281.0,19,987.38
p2_W_E.149,3663.0,168.65,37.0,9,472.17
p2_W_E.150,3667.0,166.45,33.0,5,478.71
p2_W_E.151,3709.0,124.58,22.0,5,410.2
p2_E_W.224,3314.0,515.66,269.0,17,975.21
p2_W_E.152,3713.0,124.17,18.0,3,416.91
p2_E_W.225,3319.0,517.56,270.0,20,975.91
p2_E_W.226,3357.0,482.89,245.0,20,946.96
p2_E_W.227,3360.0,479.3,236.0,18,931.24
p2_E_W.228,3363.0,480.54,239.0,24,942.5
p2_E_W.229,3366.0,470.8,226.0,18,912.18
p2_E_W.230,3369.0,480.35,225.0,18,916.86
p2_W_N1.37,3729.0,143.69,46.0,8,388.55
p2_W_E.153,3716.0,129.8,30.0,6,414.14
p2_W_E.154,3720.0,141.29,29.0,7,425.32
p2_W_N1.38,3758.0,128.5,32.0,3,342.0
p2_W_N1.39,3775.0,122.01,25.0,3,341.78
p2_W_N1.40,3799.0,108.34,19.0,3,306.82
p2_E_S1.23,3372.0,505.49,256.0,19,967.31
p2_W_E.155,3745.0,139.78,46.0,7,441.35
p2_W_E.156,3749.0,150.78,41.0,5,439.75
p2_W_E.157,3752.0,149.6,38.0,5,444.5
p2_E_W.231,3376.0,527.62,265.0,20,996.62
p2_W_E.158,3755.0,142.81,39.0,5,441.23
p2_W_E.159,3761.0,144.17,33.0,4,454.62
p2_E_W.232,3390.0,515.61,264.0,19,972.87
p2_W_E.160,3764.0,143.01,33.0,4,454.47
p2_W_E.161,3767.0,137.23,30.0,4,441.84
p2_W_E.162,3770.0,140.46,28.0,4,443.5
p2_W_E.163,3785.0,125.05,25.0,4,414.68
p2_E_W.233,3394.0,503.92,259.0,20,961.75
p2_W_E.164,3788.0,123.38,23.0,4,400.59
p2_W_E.165,3792.0,123.26,23.0,4,414.76
p2_E_W.234,3398.0,500.38,258.0,20,951.93
p2_W_E.166,3795.0,122.5,19.0,3,400.97
p2_S2_W.59,3573.0,344.81,241.0,10,768.83
p2_E_W.235,3406.0,507.99,255.0,22,996.42
p2_E_W.236,3456.0,466.01,212.0,20,930.22
p2_E_W.237,3460.0,463.75,207.0,22,928.17
p2_E_W.238,3466.0,457.29,197.0,18,907.47
p2_E_W.239,3473.0,450.83,194.0,23,922.29
p2_E_W.240,3509.0,415.51,170.0,19,871.65
p2_W_N1.41,3825.0,126.83,37.0,6,363.83
p2_W_E.167,3808.0,116.96,31.0,4,373.53
p2_W_E.168,3815.0,118.46,30.0,4,396.33
p2_W_E.169,3819.0,116.15,26.0,4,391.44
p2_W_E.170,3822.0,114.88,25.0,4,410.65
p2_W_N1.42,3844.0,112.89,20.0,4,339.57
p2_W_N1.43,3860.0,116.42,18.0,4,328.73
p2_E_S1.24,3512.0,452.16,202.0,17,893.39
p2_W_E.171,3828.0,141.65,43.0,7,442.37
p2_W_E.172,3832.0,136.94,38.0,6,429.11
p2_W_E.173,3835.0,137.78,34.0,6,433.27
p2_W_E.174,3838.0,135.45,30.0,6,426.67
p2_W_E.175,3841.0,137.99,28.0,6,433.0
p2_E_W.241,3515.0,461.65,210.0,20,911.3
p2_W_E.176,3848.0,132.78,25.0,5,411.52
